,White,Black,Native American,Asian,Pacific Islander,Other,Mixed-race,Hispanic or Latino,Med HH Income,Med Family Income,Med Male Income,Med Female Income,Per Capita Income,Family poverty,Overall poverty,Child poverty,Senior poverty
Hermiston,74.20%,0.80%,1.30%,1.50%,0.20%,19.00%,3.00%,34.90%,,,,,,,,,
Hillsboro,73.00%,2.00%,1.00%,9.00%,1.00%,10.00%,5.00%,23.00%,,,,,,,,,
Hines,94.39%,0.12%,2.71%,0.55%,0.06%,0.12%,2.03%,1.66%,$40,917.00,$43,452.00,$32,772.00,$22,458.00,$19,826.00,0.00%,12.10%,10.10%,17.30%
Hood River,,,,,,,,,$31,580.00,$35,568.00,$31,583.00,$24,764.00,$26,322.00,0.00%,2.00%,28.70%,14.30%
Hood River County,83.10%,0.50%,0.80%,1.40%,0.20%,10.90%,3.20%,29.50%,$51,307.00,$57,644.00,$37,901.00,$31,516.00,$23,930.00,7.50%,9.50%,9.60%,9.10%
Hubbard,68.87%,0.32%,1.93%,0.48%,0.12%,25.61%,2.66%,32.66%,$38,850.00,$42,552.00,$32,731.00,$24,226.00,$17,916.00,0.00%,14.40%,20.00%,9.00%
Huntington,97.67%,0.39%,0.97%,,,,0.97%,2.14%,$25,132.00,$30,781.00,$27,500.00,$22,083.00,$17,065.00,0.00%,15.90%,30.80%,9.80%
Idanha,92.67%,0.43%,,,,5.60%,1.29%,6.03%,$30,982.00,$32,500.00,$22,250.00,$21,000.00,$16,500.00,0.00%,15.90%,17.30%,0.00%
Imbler,97.54%,,,0.35%,0.35%,1.41%,0.35%,1.41%,$40,385.00,$42,500.00,$38,750.00,$25,938.00,$8,264.00,0.00%,50.00%,2.30%,4.40%
Independence,73.69%,0.41%,1.49%,0.58%,0.36%,19.64%,3.83%,30.12%,$36,790.00,$40,466.00,$30,253.00,$22,527.00,$17,522.00,0.00%,2.50%,22.50%,7.40%
Ione,97.82%,,,,,,2.18%,,$37,500.00,$43,750.00,$32,143.00,$21,250.00,$18,077.00,0.00%,15.60%,5.30%,9.70%
Irrigon,72.91%,0.18%,1.12%,0.41%,,22.91%,2.47%,27.26%,$35,799.00,$35,573.00,$29,435.00,$21,953.00,$18,134.00,0.00%,7.90%,21.10%,5.90%
Jackson County,88.70%,0.70%,1.20%,1.20%,0.30%,4.50%,3.50%,10.70%,$44,142.00,$53,739.00,$40,435.00,$30,632.00,$24,410.00,9.90%,14.00%,19.00%,7.40%
Jacksonville,96.11%,0.31%,0.72%,0.36%,,0.40%,2.10%,2.46%,$41,250.00,$57,333.00,$42,917.00,$28,661.00,,6.60%,,5.80%,8.60%
Jefferson,81.83%,0.36%,1.89%,0.76%,0.04%,11.66%,3.46%,20.67%,$40,938.00,$42,647.00,$31,196.00,$25,417.00,$19,172.00,0.00%,9.60%,19.60%,4.20%
Jefferson County,69.00%,0.60%,16.90%,0.40%,0.10%,9.10%,3.80%,19.30%,$41,425.00,$48,818.00,$37,370.00,$30,047.00,$20,009.00,13.50%,20.10%,33.60%,6.50%
Jennings Lodge,89.10%,0.87%,0.47%,1.42%,0.13%,5.30%,2.71%,10.77%,$43,159.00,$50,996.00,$38,850.00,$26,913.00,$19,891.00,,10.50%,15.00%,5.20%
John Day,96.92%,0.00%,1.15%,0.38%,0.16%,0.55%,0.82%,2.42%,$31,953.00,$34,327.00,$31,908.00,$22,067.00,$19,268.00,0.00%,4.10%,21.00%,22.40%
Johnson City,93.69%,1.10%,1.10%,0.47%,,1.58%,2.05%,3.79%,$35,517.00,$36,985.00,$32,500.00,$23,523.00,$22,899.00,0.00%,0.00%,9.90%,10.70%
Jordan Valley,93.72%,,,0.42%,0.42%,1.67%,3.77%,2.09%,$25,313.00,$37,500.00,$32,917.00,$16,750.00,$18,043.00,0.00%,8.70%,22.00%,8.90%
