,White,Black,Native American,Asian,Pacific Islander,Other,Mixed-race,Hispanic or Latino,Med HH Income,Med Family Income,Med Male Income,Med Female Income,Per Capita Income,Family poverty,Overall poverty,Child poverty,Senior poverty
Christie,58.43%,0.60%,30.12%,,,,10.84%,0.60%,$19,063.00,$27,656.00,$25,893.00,$17,143.00,$9,268.00,17.80%,17.00%,12.50%,28.00%
Cimarron City,90.91%,1.82%,4.55%,,,0.91%,1.82%,1.82%,$34,219.00,$50,625.00,$30,938.00,$9,583.00,$24,735.00,0.00%,1.00%,31.30%,14.30%
Cimarron County,84.70%,0.20%,0.80%,0.30%,,12.10%,1.80%,20.80%,$30,625.00,$36,250.00,$24,327.00,$18,110.00,$19,774.00,0.00%,8.80%,22.20%,10.10%
Claremore,75.69%,1.99%,14.31%,0.44%,0.03%,1.12%,6.42%,3.02%,$34,547.00,$45,810.00,$36,227.00,$21,742.00,$28,530.00,0.00%,8.00%,15.40%,15.00%
Clayton,74.41%,,19.33%,,,,6.26%,0.70%,$23,516.00,$23,009.00,$13,750.00,$17,556.00,$17,154.00,31.30%,8.80%,49.40%,37.00%
Clearview,7.14%,75.00%,12.50%,,,,5.36%,,$16,250.00,$22,500.00,$62,500.00,$16,250.00,$16,191.00,0.00%,8.00%,52.90%,58.30%
Cleo Springs,98.16%,1.53%,,,,,0.31%,0.31%,$31,250.00,$39,000.00,$25,781.00,$15,893.00,$18,391.00,0.00%,3.40%,2.80%,20.80%
Cleora,86.25%,0.09%,11.05%,,,0.09%,2.52%,0.45%,$35,368.00,$42,411.00,$37,411.00,$26,184.00,$29,245.00,8.00%,9.00%,8.70%,5.80%
Cleveland,85.19%,0.21%,8.96%,0.46%,0.06%,0.34%,4.78%,1.04%,$28,861.00,$36,585.00,$30,099.00,$19,122.00,$18,587.00,0.00%,2.70%,17.30%,12.20%
Cleveland County,79.30%,4.20%,4.70%,3.80%,0.10%,2.30%,5.60%,7.00%,$53,759.00,$67,412.00,$45,580.00,$34,801.00,,12.10%,,12.70%,5.80%
Clinton,52.20%,3.20%,3.40%,2.40%,0.07%,13.62%,5.10%,34.80%,$27,051.00,$32,242.00,$24,588.00,$18,596.00,$18,137.00,0.00%,10.00%,23.90%,11.10%
Cloud Creek,52.33%,,43.02%,,,1.16%,3.49%,1.16%,$23,333.00,$18,125.00,$100,000.00,$0.00,$20,127.00,63.60%,70.50%,100.00%,0.00%
Coal County,74.30%,0.50%,16.70%,0.20%,,0.50%,7.80%,2.60%,,,,,,,,,
Coalgate,74.26%,0.80%,16.26%,0.50%,,1.25%,6.93%,2.89%,$19,419.00,$26,367.00,$23,438.00,$16,429.00,$15,904.00,0.00%,15.30%,33.50%,22.60%
Colbert,73.33%,17.18%,4.51%,0.09%,,0.28%,4.60%,1.60%,$26,304.00,$30,250.00,$25,417.00,$15,962.00,$16,511.00,0.00%,17.30%,15.50%,24.20%
Colcord,65.08%,0.12%,25.03%,,,0.12%,9.65%,1.95%,$21,181.00,$23,750.00,$23,333.00,$17,045.00,$15,876.00,0.00%,12.40%,29.80%,33.80%
