,White,Black,Native American,Asian,Pacific Islander,Other,Mixed-race,Hispanic or Latino,Med HH Income,Med Family Income,Med Male Income,Med Female Income,Per Capita Income,Family poverty,Overall poverty,Child poverty,Senior poverty
Chatfield,98.66%,0.46%,0.13%,0.25%,,0.21%,0.29%,0.40%,$44,023.00,$53,625.00,$32,174.00,$27,697.00,$20,145.00,4.90%,6.50%,6.80%,12.20%
Chickamaw Beach,100.00%,,,,,,,,$28,750.00,$43,750.00,$27,250.00,$16,071.00,$20,223.00,2.60%,5.40%,0.00%,16.70%
Chippewa County,96.78%,0.18%,1.00%,0.30%,0.02%,0.94%,0.79%,1.92%,$35,582.00,$45,160.00,$30,556.00,$20,384.00,$18,039.00,4.80%,8.60%,9.80%,9.30%
Chisago City,97.10%,0.53%,0.19%,0.46%,0.08%,0.57%,1.07%,1.60%,$38,352.00,$51,964.00,$38,988.00,$27,163.00,$22,321.00,3.80%,6.00%,4.10%,8.00%
Chisago County,97.21%,0.51%,0.45%,0.70%,0.03%,0.31%,0.80%,1.15%,$52,012.00,$57,335.00,$40,743.00,$27,653.00,$21,013.00,3.20%,5.10%,5.40%,8.00%
Chisholm,97.90%,0.10%,0.60%,0.30%,1.00%,0.10%,1.00%,0.70%,$28,472.00,$40,431.00,$35,972.00,$21,406.00,$16,204.00,6.00%,12.00%,14.00%,11.00%
Chokio,99.55%,,,,,,0.45%,,$34,107.00,$45,268.00,$30,179.00,$18,125.00,$15,891.00,4.40%,5.20%,0.00%,12.40%
Circle Pines,96.01%,0.24%,0.56%,1.74%,,0.19%,1.27%,0.97%,$60,469.00,$70,670.00,$43,008.00,$29,837.00,$25,438.00,1.20%,2.30%,2.80%,4.90%
Clara City,98.13%,0.14%,0.07%,0.14%,,1.29%,0.22%,2.15%,$34,306.00,$45,189.00,$28,839.00,$23,304.00,$17,639.00,3.00%,7.30%,4.60%,12.90%
Claremont,85.00%,,0.48%,,,12.10%,2.42%,16.61%,$35,987.00,$36,750.00,$32,375.00,$20,781.00,$15,498.00,6.70%,10.50%,10.90%,12.20%
Clarissa,98.03%,0.16%,0.49%,0.49%,,,0.82%,0.99%,$25,125.00,$38,553.00,$27,500.00,$17,000.00,$14,913.00,3.60%,8.30%,4.90%,9.70%
Clarkfield,98.52%,0.11%,0.21%,0.11%,,0.42%,0.64%,1.17%,$33,819.00,$39,926.00,$28,900.00,$17,431.00,$17,349.00,10.10%,12.80%,17.20%,14.40%
Clarks Grove,98.50%,,,0.27%,,0.95%,0.27%,5.31%,$40,179.00,$47,000.00,$33,542.00,$20,000.00,$16,491.00,3.60%,6.70%,5.80%,7.70%
